tokens,pos_tags
"['#', 'in', 'fact', '<', '#', 'to', 'even', 'eat', 'now', '<', 'if', 'you', 'no', 'dey', 'work', '<', 'you', 'are', 'on', 'your', 'own', '//']","[1, 7, 3, 1, 1, 7, 11, 6, 11, 1, 4, 5, 10, 8, 6, 1, 5, 8, 7, 12, 12, 1]"
"['#', 'you', 'go', 'suffer', '//']","[1, 5, 8, 6, 1]"
"['#', 'hunger', 'dey', '//']","[1, 3, 6, 1]"
"['#', 'even', 'me', 'sef', '<', 'wey', 'I', 'con', 'even', 'say', '#', 'God', 'con', 'even', 'help', 'me', 'sef', '//']","[1, 11, 5, 10, 1, 4, 5, 8, 11, 6, 1, 14, 8, 11, 6, 5, 10, 1]"
"['as', 'I', 'dey', 'do', 'my', 'salon', '<', 'God', 'con', 'help', 'me', '//']","[7, 5, 8, 6, 5, 3, 1, 14, 8, 6, 5, 1]"
"['I', 'con', 'get', '#', 'admission', '//']","[5, 8, 6, 1, 3, 1]"
"['#', 'in', 'fact', '<', 'I', 'con', 'dey', 'even', '#', 'cry', 'for', 'God', 'sey', '[', 'God', '<', '#', 'why', 'you', 'con', 'even', 'give', 'me', 'dis', 'admission', 'dis', 'time', 'wey', 'be', 'sey', 'no', 'money', '?//]', '//']","[1, 7, 3, 1, 5, 8, 8, 11, 1, 6, 7, 14, 4, 1, 14, 1, 1, 11, 5, 8, 11, 6, 5, 2, 3, 2, 3, 4, 8, 4, 10, 3, 1, 1]"
"['#', 'ehn', '#', 'no', 'money', '//']","[1, 0, 1, 10, 3, 1]"
"['to', 'do', 'my', 'registration', '<', 'no', 'money', '//']","[7, 6, 5, 3, 1, 10, 3, 1]"
"['#', 'my', 'dad', '<', 'for', 'almost', '#', '{', 'three', 'month', '|c', 'to', 'four', 'month', '}', 'now', '<', '#', 'de', 'never', 'pay', 'am', '//']","[1, 5, 3, 1, 7, 11, 1, 1, 9, 3, 1, 7, 9, 3, 1, 11, 1, 1, 5, 8, 6, 5, 1]"
"['#', 'we', 'just', 'dey', 'hustle', 'for', 'house', '//']","[1, 5, 11, 8, 6, 7, 3, 1]"
"['in', 'fact', '<', 'before', 'we', 'eat', '<', 'e', 'no', 'easy', '//']","[7, 3, 1, 7, 5, 6, 1, 5, 10, 12, 1]"
"['#', 'and', 'now', 'wan', 'even', 'resume', 'sef', '//']","[1, 13, 11, 6, 11, 6, 10, 1]"
"['#', 'I', 'no', 'even', 'know', 'how', 'we', 'take', 'even', 'do', 'my', 'school', '//']","[1, 5, 10, 11, 6, 11, 5, 6, 11, 6, 5, 3, 1]"
"['#', 'I', 'just', 'dey', 'pray', '[', 'meh', 'God', '#', 'open', 'door', 'for', 'me', '//]', '//']","[1, 5, 11, 8, 6, 1, 8, 14, 1, 6, 3, 7, 5, 1, 1]"
"['meh', 'God', 'help', 'me', '//']","[8, 14, 6, 5, 1]"
"['#', 'and', 'I', 'just', 'dey', 'pray', 'for', 'dis', 'country', '//']","[1, 13, 5, 11, 8, 6, 7, 2, 3, 1]"
"['#', 'meh', 'God', 'just', 'open', 'way', 'for', 'dis', 'country', '//']","[1, 8, 14, 11, 6, 3, 7, 2, 3, 1]"
"['meh', 'dis', 'country', 'go', 'back', 'to', 'di', 'way', 'e', 'dey', 'before', '//']","[8, 2, 3, 6, 11, 7, 2, 3, 5, 6, 7, 1]"
"['#', 'because', 'we', 'don', 'even', 'tire', '//']","[1, 4, 5, 8, 11, 6, 1]"
"['#', 'how', 'we', 'go', 'dey', 'for', '#', 'wey', 'dey', 'say', '{', 'norm~', '||', 'no', '}', 'money', '//']","[1, 11, 5, 8, 6, 7, 1, 4, 8, 6, 1, 1, 1, 10, 1, 3, 1]"
"['{', 'nothing', '|r', 'nothing', '}', '//']","[1, 5, 1, 5, 1, 1]"
"['mtschew', '#', 'in', 'fact', '<', 'dis', 'country', 'ma', 'don', 'even', 'tire', 'person', '//']","[0, 1, 7, 3, 1, 2, 3, 10, 8, 11, 6, 3, 1]"
"['#', 'okay', 'you', 'even', 'open', 'salon', '#', 'sey', '[', 'make', 'you', 'dey', 'work', ']', '//']","[1, 0, 5, 11, 6, 3, 1, 4, 1, 8, 5, 8, 6, 1, 1]"
"['#', 'people', '&//']","[1, 3, 1]"
"['no', 'money', '//']","[2, 3, 1]"
"['{', 'people', '||', 'customers', '}', 'will', 'come', '//=', '#', 'de', 'go', 'dey', 'price', 'low', '//']","[1, 3, 1, 3, 1, 8, 6, 1, 1, 5, 8, 8, 6, 12, 1]"
"['#', 'and', 'tings', 'for', 'market', 'cost', '//']","[1, 13, 3, 7, 3, 12, 1]"
"['#', 'de', 'go', 'dey', 'price', 'low', '//']","[1, 5, 8, 8, 6, 12, 1]"
"['#', 'some', '<', 'if', 'you', 'even', 'do', 'dem', 'well', '<', '#', 'de', 'no', 'go', 'pay', '//']","[1, 5, 1, 4, 5, 11, 6, 5, 11, 1, 1, 5, 10, 8, 6, 1]"
"['#', 'ehn', '?//']","[1, 0, 1]"
"['#', '{', 'why', '||', 'why', '}', '&//']","[1, 1, 11, 1, 11, 1, 1]"
"['{', 'wetin', '||', 'wetin', '}', 'we', 'dey', '&//']","[1, 5, 1, 5, 1, 5, 8, 1]"
"['{', 'where', '||', 'where', '}', 'dis', 'Naija', 'dey', 'go', 'for', 'dis', 'country', '?//']","[1, 11, 1, 11, 1, 2, 14, 8, 6, 7, 2, 3, 1]"
"['where', 'we', 'dey', 'go', '?//']","[11, 5, 8, 6, 1]"
"['#', 'we', 'just', 'need', 'di', 'hand', 'of', 'God', 'sha', '//']","[1, 5, 11, 6, 2, 3, 7, 14, 10, 1]"
"['we', 'just', 'need', 'meh', 'God', 'help', 'us', '//+', 'because', '<', '#', 'in', 'fact', '<', '#', 'if', 'God', 'no', 'help', 'us', '<', '#', 'we', 'wonder', 'where', 'we', 'dey', 'go', '//']","[5, 11, 6, 8, 14, 6, 5, 1, 4, 1, 1, 7, 3, 1, 1, 4, 14, 10, 6, 5, 1, 1, 5, 6, 11, 5, 8, 6, 1]"
"['#', '{', 'my', 'broders', '|c', 'and', 'my', 'sisters', '}', 'wey', 'dey', 'hear', 'my', 'voice', '<', '#', '{', 'anywhere', 'wey', 'una', 'dey', '|c', 'anyting', 'wey', 'una', 'dey', 'do', '}', '<', '#', 'meh', 'una', 'put', 'God', '//']","[1, 1, 5, 3, 1, 13, 5, 3, 1, 4, 8, 6, 5, 3, 1, 1, 1, 11, 4, 5, 6, 1, 5, 4, 5, 8, 6, 1, 1, 1, 8, 5, 6, 14, 1]"
"['meh', 'God', 'dey', 'first', 'o', '//']","[8, 14, 6, 12, 10, 1]"
"['because', 'God', '<', '#', 'na', 'im', '>+', 'dey', 'first', '//']","[4, 14, 1, 1, 8, 5, 1, 6, 12, 1]"
"['without', 'God', '<', '#', 'you', 'are', 'on', 'your', 'own', '#', 'because', 'if', 'not', '<', '#', 'if', 'you', 'do', ""n't"", 'have', 'God', '<', '#', 'you', 'go', 'suffer', '//']","[7, 14, 1, 1, 5, 8, 7, 5, 12, 1, 4, 4, 10, 1, 1, 4, 5, 8, 10, 6, 14, 1, 1, 5, 8, 6, 1]"
"['#', 'you', 'go', 'suffer', '//']","[1, 5, 8, 6, 1]"
"['#', 'and', 'anyting', 'you', 'dey', 'do', 'again', '<', '#', 'make', 'sure', 'you', 'dey', 'hardworking', '//']","[1, 13, 5, 5, 8, 6, 11, 1, 1, 6, 12, 5, 6, 12, 1]"
"['#', 'if', 'you', 'dey', 'hardworking', '<', '#', 'hunger', 'no', 'go', 'meet', 'you', '//=', 'hunger', 'no', 'go', '#', 'near', 'you', '//=', '#', 'hunger', 'no', 'go', 'come', 'where', 'you', 'dey', '//']","[1, 4, 5, 6, 12, 1, 1, 3, 10, 8, 6, 5, 1, 3, 10, 8, 1, 12, 5, 1, 1, 3, 10, 8, 6, 11, 5, 6, 1]"
"['#', 'ehn', '#', 'wetin', 'dey', 'happen', 'for', 'me', 'before', '<', 'wetin', 'don', 'happen', 'to', 'me', 'before', 'wey', 'I', 'know', 'sey', '[', 'kai', '<', '#', 'I', 'no', 'fit', 'forget', 'am', '|c', 'and', 'in', 'fact', '<', '{', 'na', 'God', '||', '#', 'na', 'God', '}', '>+', 'na', 'im', 'even', 'do', 'dat', 'one', 'be', 'sey', '#', '[', 'na', 'my', 'school', 'stuff', '|c', '#', 'na', 'my', 'school', ']', ']', '//']","[1, 0, 1, 5, 8, 6, 7, 5, 7, 1, 5, 8, 6, 7, 5, 7, 4, 5, 6, 4, 1, 0, 1, 1, 5, 10, 8, 6, 5, 1, 13, 7, 3, 1, 1, 8, 14, 1, 1, 8, 14, 1, 1, 8, 5, 11, 6, 2, 3, 8, 4, 1, 1, 8, 5, 3, 3, 1, 1, 8, 5, 3, 1, 1, 1]"
"['because', '{', 'as', 'I', 'dey', 'do', 'dis', 'hairdressing', '|c', '#', 'and', 'I', 'dey', 'write', 'JAMB', '}', '<', '#', '{', 'no', 'be', 'sey', '[', 'I', 'no', 'dey', 'pass', 'am', ']', '|c', 'but', 'I', 'no', 'dey', 'get', 'admission', '}', '//']","[4, 1, 7, 5, 8, 6, 2, 3, 1, 1, 13, 5, 8, 6, 14, 1, 1, 1, 1, 10, 8, 4, 1, 5, 10, 8, 6, 5, 1, 1, 13, 5, 10, 8, 6, 3, 1, 1]"
"['#', 'I', 'don', 'pray', '//']","[1, 5, 8, 6, 1]"
"['mtschew', '#', 'but', 'in', 'fact', '<', 'e', 'con', 'even', 'get', 'time', 'wey', 'be', 'sey', '[', '{', 'I', 'come', '||', 'I', 'just', 'comot', '}', 'my', 'mind', ']', '|c', 'be', 'sey', '#', '[', 'maybe', 'God', 'no', 'wan', 'mah', 'go', 'school', 'again', ']', '|c', 'or', 'be', 'sey', '[', 'I', 'no', 'dey', 'favour', 'to', 'go', 'school', ']', '//']","[0, 1, 13, 7, 3, 1, 5, 8, 11, 6, 3, 4, 8, 4, 1, 1, 5, 8, 1, 5, 11, 6, 1, 5, 3, 1, 1, 8, 4, 1, 1, 11, 14, 10, 6, 8, 6, 3, 11, 1, 1, 13, 8, 4, 1, 5, 10, 8, 6, 7, 6, 3, 1, 1]"
"['#', 'so', 'now', '<', '{', 'di', 'last', 'time', 'wey', 'I', 'write', 'JAMB', '||', '#', 'di', 'last', 'time', 'wey', 'I', 'write', 'JAMB', '}', '<', '#', 'I', 'no', 'get', 'admission', '//']","[1, 11, 11, 1, 1, 2, 12, 3, 4, 5, 6, 14, 1, 1, 2, 12, 3, 4, 5, 6, 14, 1, 1, 1, 5, 10, 6, 3, 1]"
"['#', 'I', '{', 'wait', '|r', 'wait', '|r', 'wait', '|r', 'wait', '|r', 'wait', '}', '//']","[1, 5, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 1]"
"['#', 'for', 'all', 'di', 'whole', 'schools', '<', 'de', 'don', 'start', 'lectures', '//']","[1, 7, 2, 2, 12, 3, 1, 5, 8, 6, 3, 1]"
"['#', 'and', 'me', '<', 'I', 'dey', 'house', '//']","[1, 13, 5, 1, 5, 6, 3, 1]"
"['#', 'everyday', '<', 'I', 'go', 'dey', 'tink', '//']","[1, 11, 1, 5, 8, 8, 6, 1]"
"['#', 'why', 'me', '<', 'I', 'no', 'get', 'admission', 'now', '?//']","[1, 11, 5, 1, 5, 10, 6, 3, 11, 1]"
"['wetin', 'be', 'all', 'dese', 'tings', '?//']","[5, 6, 2, 2, 3, 1]"
"['mtschew', '#', 'naim', 'I', 'say', '[', 'toh', 'mah', 'just', 'kuma', 'forget', 'about', 'am', 'now', '//]', '//']","[0, 1, 11, 5, 6, 1, 0, 8, 11, 11, 6, 7, 5, 11, 1, 1]"
"['#', 'now', 'I', 'even', 'go', 'look', 'for', 'work', '//']","[1, 11, 5, 11, 6, 6, 7, 3, 1]"
"['#', 'as', 'I', 'look', 'for', 'work', '<', 'I', 'con', 'dey', 'work', '#', 'di', 'day', 'wey', 'I', 'complete', 'two', 'weeks', 'because', '{', 'everybody', '{', 'wey', '#', 'I', 'don', '||', 'wey', '}', '||', 'everybody', '}', 'wey', 'promise', 'me', 'sey', '[', 'de', 'go', 'help', 'me', 'for', 'my', 'admission', ']', '<', '#', 'de', 'tell', 'me', 'sey', '[', 'mah', 'no', 'worry', '//=', 'mah', 'no', 'worry', ']', '//']","[1, 7, 5, 6, 7, 3, 1, 5, 8, 8, 6, 1, 2, 3, 4, 5, 6, 9, 3, 4, 1, 5, 1, 4, 1, 5, 8, 1, 4, 1, 1, 5, 1, 4, 6, 5, 4, 1, 5, 8, 6, 5, 7, 5, 3, 1, 1, 1, 5, 6, 5, 4, 1, 8, 10, 6, 1, 8, 10, 6, 1, 1]"
"['de', 'would', '&//']","[5, 8, 1]"
"['any', 'means', '<', '#', 'de', 'go', 'help', 'me', '//=', 'de', 'go', 'help', 'me', '//']","[2, 3, 1, 1, 5, 8, 6, 5, 1, 5, 8, 6, 5, 1]"
"['#', 'school', 'start', '//=', '#', 'lecture', 'start', '//=', '#', 'no', 'news', '//=', '{', 'noting', '|r', 'noting', '}', '//']","[1, 3, 6, 1, 1, 3, 6, 1, 1, 10, 3, 1, 1, 5, 1, 5, 1, 1]"
"['#', 'I', 'say', '[', 'toh', '#', 'maybe', '#', 'I', 'no', 'go', 'get', 'admission', 'dis', ']', '&//']","[1, 5, 6, 1, 0, 1, 11, 1, 5, 10, 8, 6, 3, 2, 1, 1]"
"['in', 'fact', '<', '#', 'I', 'go', 'forget', 'about', 'dis', 'school', '//']","[7, 3, 1, 1, 5, 8, 6, 7, 2, 3, 1]"
"['I', 'no', 'go', 'write', 'JAMB', 'again', '//']","[5, 10, 8, 6, 14, 11, 1]"
"['#', 'mah', 'just', 'face', '{', 'work', '||', 'my', 'work', '}', '//']","[1, 8, 11, 6, 1, 3, 1, 5, 3, 1, 1]"
"['mah', 'dey', 'do', 'my', 'work', 'for', 'house', '//']","[8, 8, 6, 5, 3, 7, 3, 1]"
"['#', 'for', 'God', 'wey', 'like', 'me', '<', 'I', 'no', 'know', 'sey', '[', 'God', 'still', 'like', 'me', ']', '//']","[1, 7, 14, 4, 7, 5, 1, 5, 10, 6, 4, 1, 14, 11, 6, 5, 1, 1]"
"['#', 'di', 'day', 'wey', 'I', 'complete', 'two', 'weeks', 'for', 'my', 'shop', '#', 'where', 'I', 'dey', 'do', 'my', 'work', '<', '#', 'na', 'so', '>+', 'I', 'just', 'receive', 'call', '//+', '#', 'unexpected', 'call', 'from', 'unexpected', 'person', '//']","[1, 2, 3, 4, 5, 6, 9, 3, 7, 5, 3, 1, 11, 5, 8, 6, 5, 3, 1, 1, 8, 11, 1, 5, 11, 6, 3, 1, 1, 12, 3, 7, 12, 3, 1]"
"['#', 'de', 'say', '[', 'hello', '!//', '#', 'na', 'Charity', 'dey', '?//=', 'na', 'Charity', '>+', 'I', 'dey', 'speak', 'to', '?//]', '//']","[1, 5, 6, 1, 0, 1, 1, 8, 14, 6, 1, 8, 14, 1, 5, 8, 6, 7, 1, 1]"
"['I', 'say', 'yes', '//']","[5, 6, 0, 1]"
"['#', 'e', 'say', '[', 'abeg', '#', 'come', 'school', '{', 'now', '|r', 'now', '|r', 'now', '|r', 'now', '|r', 'now', '|r', 'now', '}', '//=', 'come', 'collect', 'your', 'admission', 'letter', '//=', 'you', 'don', 'get', 'admission', '//]', '//']","[1, 5, 6, 1, 0, 1, 6, 3, 1, 11, 1, 11, 1, 11, 1, 11, 1, 11, 1, 11, 1, 1, 8, 6, 5, 3, 3, 1, 5, 8, 6, 3, 1, 1]"
"['#', 'aha', '#', 'I', 'say', '[', 'me', '<', 'how', 'comes', '?//]', '//']","[1, 0, 1, 5, 6, 1, 5, 1, 11, 6, 1, 1]"
"['#', 'de', 'say', '[', 'do', 'fast', '|c', 'and', 'come', '//=', 'you', 'go', 'fit', 'even', 'start', 'lecture', '{', 'today', '|r', 'today', '}', 'sef', '//]', '//']","[1, 5, 6, 1, 6, 12, 1, 13, 6, 1, 5, 8, 8, 11, 6, 3, 1, 3, 1, 3, 1, 10, 1, 1]"
"['#', 'na', 'so', '>+', 'I', 'just', '&//']","[1, 8, 11, 1, 5, 11, 1]"
"['{', 'my', 'oga', 'wo~', '||', 'my', 'oga', 'wey', '}', '#', '{', 'me', '|c', 'and', 'him', '}', '<', 'we', 'dey', 'work', 'togeder', '<', '#', 'e', 'just', 'dey', 'happy', 'for', 'me', 'sey', 'aha', '//']","[1, 5, 3, 1, 1, 5, 3, 4, 1, 1, 1, 5, 1, 13, 5, 1, 1, 5, 8, 6, 11, 1, 1, 5, 11, 6, 12, 7, 5, 4, 0, 1]"
"['e', 'even', 'give', 'me', 'transport', '|c', 'say', '[', 'oya', '{', 'go', 'school', '|r', 'go', 'school', '}', '//]', '//']","[5, 11, 6, 5, 3, 1, 6, 1, 0, 1, 6, 3, 1, 6, 3, 1, 1, 1]"
"['#', 'when', 'I', 'go', 'school', '<', '#', 'di', 'place', 'sey', 'de', 'dey', 'even', 'dey', 'collect', 'di', 'admission', 'letter', 'sef', '<', 'see', 'queue', '!//']","[1, 4, 5, 6, 3, 1, 1, 2, 3, 4, 5, 8, 11, 8, 6, 2, 3, 3, 10, 1, 6, 3, 1]"
"['#', 'I', 'con', 'dey', '[', 'eh', 'how', 'I', 'go', 'take', 'even', 'collect', 'dis', 'admission', 'letter', '?//]', '//']","[1, 5, 8, 8, 1, 0, 11, 5, 8, 6, 11, 6, 2, 3, 3, 1, 1]"
"['if', 'I', 'wan', 'even', 'collect', 'dis', 'admission', 'letter', '<', 'I', 'no', 'fit', 'collect', 'am', 'today', 'o', '!//']","[4, 5, 6, 11, 6, 2, 3, 3, 1, 5, 10, 8, 6, 5, 3, 10, 1]"
"['#', 'mtschew', '!//']","[1, 0, 1]"
"['#', 'but', 'I', 'say', '[', 'toh', '#', 'mah', 'go', 'first', '//=', 'mah', 'go', 'di', 'person', 'wey', 'call', 'me', 'sey', '[', 'mah', 'come', ']', '//]', '//']","[1, 13, 5, 6, 1, 0, 1, 8, 6, 11, 1, 8, 6, 2, 3, 4, 6, 5, 4, 1, 8, 6, 1, 1, 1]"
"['#', 'I', 'con', 'go', 'her', 'office', '//']","[1, 5, 8, 6, 5, 3, 1]"
"['#', 'she', 'con', 'say', '[', 'see', 'o', '>', 'Charity', '!//=', '#', 'I', 'don', 'dey', 'look', 'for', 'your', 'number', 'since', '!//]', '//']","[1, 5, 8, 6, 1, 6, 10, 1, 14, 1, 1, 5, 8, 8, 6, 7, 5, 3, 7, 1, 1]"
"['#', 'tank', 'God', 'sey', '[', 'you', 'don', 'come', 'today', ']', '!//']","[1, 6, 14, 4, 1, 5, 8, 6, 3, 1, 1]"
"['#', 'in', 'fact', '<', '#', 'you', 'don', 'get', 'admission', '//']","[1, 7, 3, 1, 1, 5, 8, 6, 3, 1]"
"['#', 'okay', '#', 'sit', 'down', 'for', 'my', 'office', '//=', 'sit', 'down', 'for', 'dis', 'chair', '//']","[1, 0, 1, 6, 7, 7, 5, 3, 1, 6, 7, 7, 2, 3, 1]"
"['#', 'make', 'yoursef', 'comfortable', 'o', '//']","[1, 6, 5, 12, 10, 1]"
"['#', 'anyting', 'you', 'want', '<', 'I', 'go', 'give', 'you', '//']","[1, 5, 5, 6, 1, 5, 8, 6, 5, 1]"
"['#', 'mah', 'go', 'hustle', 'for', 'your', 'admission', 'letter', 'for', 'you', '//']","[1, 8, 6, 6, 7, 5, 3, 3, 7, 5, 1]"
"['#', 'dis', 'woman', 'just', '{', 'go', '||', '#', 'go', '}', 'di', 'place', 'sey', 'de', 'dey', 'collect', 'admission', 'letter', '//']","[1, 2, 3, 11, 1, 6, 1, 1, 6, 1, 2, 3, 4, 5, 8, 6, 3, 3, 1]"
"['she', 'do', 'everyting', 'for', 'me', '//']","[5, 6, 5, 7, 5, 1]"
"['#', 'collect', 'my', 'admission', 'letter', '|c', 'con', 'give', 'me', 'for', 'where', 'I', 'dey', '//']","[1, 6, 5, 3, 3, 1, 8, 6, 5, 7, 11, 5, 6, 1]"
"['#', 'even', 'collect', 'receipt', 'for', 'my', 'school', 'fees', '#', 'wey', 'even', 'before', 'even', 'collect', 'di', 'receipt', 'for', 'dat', 'school', '<', '#', 'you', 'go', 'suffer', '//']","[1, 11, 6, 3, 7, 5, 3, 3, 1, 4, 11, 7, 11, 6, 2, 3, 7, 2, 3, 1, 1, 5, 8, 6, 1]"
"['#', 'you', 'fit', 'even', 'dey', 'for', 'queue', 'for', 'one', 'week', '<', 'you', 'no', 'go', 'collect', 'receipt', '//']","[1, 5, 8, 11, 6, 7, 3, 7, 9, 3, 1, 5, 10, 8, 6, 3, 1]"
"['#', 'but', 'dis', 'woman', '{', 'collect', 'my', 'admission', 'letter', 'for', 'me', '|c', '#', 'collect', 'my', 'receipt', 'for', 'me', '|c', '#', 'con', 'give', 'me', 'for', 'hand', '}', '#', 'like', 'sey', '#', '[', 'me', '<', 'I', 'be', 'president', 'pikin', ']', '//']","[1, 13, 2, 3, 1, 6, 5, 3, 3, 7, 5, 1, 1, 6, 5, 3, 7, 5, 1, 1, 8, 6, 5, 7, 3, 1, 1, 7, 4, 1, 1, 5, 1, 5, 8, 3, 3, 1, 1]"
"['#', 'she', 'con', 'give', 'me', 'sey', '#', '[', 'take', 'your', 'admission', 'letter', '//=', '#', 'take', 'your', 'receipt', '//=', '#', 'you', 'fit', 'go', 'pay', 'your', 'school', 'fees', '//=', '#', 'you', 'fit', 'even', 'receive', 'lecture', 'today', '//=', '#', 'go', 'check', 'your', 'timetable', '//=', 'maybe', 'you', 'fit', 'get', 'lecture', 'now', 'meh', 'receive', '//]', '//']","[1, 5, 8, 6, 5, 4, 1, 1, 6, 5, 3, 3, 1, 1, 6, 5, 3, 1, 1, 5, 8, 6, 6, 5, 3, 3, 1, 1, 5, 8, 11, 6, 3, 3, 1, 1, 6, 6, 5, 3, 1, 11, 5, 8, 6, 3, 11, 8, 6, 1, 1]"
"['#', 'I', 'just', 'say', '[', 'oh', 'God', '<', 'dis', 'God', 'is', 'too', 'wonderful', 'ah', '//]', '//']","[1, 5, 11, 6, 1, 0, 14, 1, 2, 14, 8, 11, 12, 0, 1, 1]"
"['#', 'I', 'no', 'even', 'know', 'how', 'I', 'want', 'take', 'even', 'tank', 'God', '//']","[1, 5, 10, 11, 6, 11, 5, 6, 6, 11, 6, 14, 1]"
"['in', 'fact', '<', '#', 'dis', 'ting', 'wey', 'God', 'do', 'for', 'me', '<', '#', 'I', 'no', 'sure', 'sey', '[', 'I', 'go', 'fit', 'ever', 'for', 'my', 'life', 'forget', 'am', 'again', ']', '//']","[7, 3, 1, 1, 2, 3, 4, 14, 6, 7, 5, 1, 1, 5, 10, 12, 4, 1, 5, 8, 8, 11, 7, 5, 3, 6, 5, 11, 1, 1]"
"['ah', '!//']","[0, 1]"
"['#', 'I', 'just', '&//']","[1, 5, 11, 1]"
"['{', 'when', 'I', 'just', 'finish', 'eh', 'writing', 'my', 'SSCE', '||', '#', 'so', 'when', 'I', 'finish', 'writing', 'my', 'SSCE', 'here', '}', '<', '#', 'I', 'dey', '{', 'dey', 'look', 'for', 'job', '|c', 'dey', '}', '&//']","[1, 4, 5, 11, 6, 0, 6, 5, 14, 1, 1, 11, 4, 5, 6, 6, 5, 14, 11, 1, 1, 1, 5, 8, 1, 8, 6, 7, 3, 1, 8, 1, 1]"
"['#', 'after', 'I', 'finish', 'eh', 'dat', 'SSCE', '<', 'dey', 'look', 'wheder', 'I', 'go', 'get', 'some', 'menial', 'job', 'to', 'do', 'mtschew', '//']","[1, 7, 5, 6, 0, 2, 14, 1, 8, 6, 13, 5, 8, 6, 2, 12, 3, 7, 6, 0, 1]"
"['#', 'so', '#', 'I', 'started', 'eh', '&//']","[1, 11, 1, 5, 6, 0, 1]"
"['at', 'times', '<', 'I', 'go', 'too', 'follow', 'some', 'people', '{', 'dey', 'go', 'site', '|c', 'dey', 'do', 'dis', 'labourer', 'work', '|c', '#', 'dey', 'carry', 'help', 'am', '}', '//']","[7, 3, 1, 5, 8, 11, 6, 2, 3, 1, 8, 6, 3, 1, 8, 6, 2, 3, 3, 1, 1, 8, 6, 6, 5, 1, 1]"
"['#', 'I', 'con', '&//']","[1, 5, 8, 1]"
"['one', 'day', '<', 'I', 'con', 'tink', 'for', 'myself', 'o', 'mehn', '//']","[2, 3, 1, 5, 8, 6, 7, 5, 10, 0, 1]"
"['dis', 'tin', 'no', 'be', 'di', 'tin', 'wey', 'person', 'go', 'carry', '#', 'become', 'human', 'being', 'for', 'life', 'o', '//']","[2, 3, 10, 8, 2, 3, 4, 3, 8, 6, 1, 6, 3, 3, 7, 3, 10, 1]"
"['#', 'because', '#', 'dis', 'tin', '{', 'no', 'be', '||', 'no', 'be', '||', 'no', 'be', '}', 'handwork', '//']","[1, 4, 1, 2, 3, 1, 10, 6, 1, 10, 6, 1, 10, 8, 1, 3, 1]"
"['#', 'naim', 'I', 'call', 'one', 'of', 'my', 'elder', 'broder', 'wey', 'dey', 'Lagos', 'dat', 'time', '//']","[1, 11, 5, 6, 9, 7, 5, 12, 3, 4, 6, 14, 2, 3, 1]"
"['I', 'tell', 'am', 'sey', '[', 'oh', 'boy', '<', '#', 'man', '<', 'e', 'dey', 'good', 'meh', 'person', 'dey', 'get', 'just', 'handwork', ']', '//']","[5, 6, 5, 4, 1, 0, 3, 1, 1, 3, 1, 5, 6, 12, 8, 3, 8, 6, 11, 3, 1, 1]"
"['#', 'at', 'times', '<', '#', 'make', '&//']","[1, 7, 3, 1, 1, 8, 1]"
"['if', 'somebody', '&//']","[4, 5, 1]"
"['#', 'dat', 'handwork', '<', 'if', 'di', 'school', 'no', 'work', 'out', '<', '#', 'at', 'least', '<', 'we', 'go', 'carry', 'dat', 'one', 'dey', 'patch', 'up', 'life', '//']","[1, 2, 3, 1, 4, 2, 3, 10, 6, 7, 1, 1, 7, 11, 1, 5, 8, 6, 2, 3, 8, 6, 7, 3, 1]"
"['#', 'so', 'e', 'con', 'tell', 'me', 'sey', '[', 'okay', 'make', 'I', 'go', 'make', '{', 'en~', '||', '#', 'enquiry', '}', '{', 'where', '||', '#', 'any', 'place', 'wey', 'I', 'go', 'fit', '#', 'learn', 'di', 'work', '}', ']', '//']","[1, 11, 5, 8, 6, 5, 4, 1, 0, 8, 5, 6, 6, 1, 1, 1, 1, 3, 1, 1, 11, 1, 1, 2, 3, 4, 5, 8, 8, 1, 6, 2, 3, 1, 1, 1]"
"['#', 'so', '{', 'I', 'reach', '||', '#', 'I', 'start', '}', 'to', 'dey', 'waka', 'di', 'whole', 'street', 'of', 'Gwagwalada', 'dey', 'find', 'where', 'I', 'go', '#', 'make', 'tins', '|c', '#', 'wheder', 'I', 'go', 'learn', 'di', 'work', '//']","[1, 11, 1, 5, 6, 1, 1, 5, 6, 1, 7, 8, 6, 2, 12, 3, 7, 14, 8, 6, 11, 5, 8, 1, 6, 3, 1, 1, 13, 5, 8, 6, 2, 3, 1]"
"['#', 'so', 'any', 'place', 'where', 'I', 'go', '<', 'dem', 'go', 'call', 'big', 'money', 'for', 'me', '//=', 'any', 'place', 'where', 'I', 'go', '<', 'de', 'go', 'call', 'big', 'money', 'for', 'me', '//']","[1, 11, 2, 3, 11, 5, 6, 1, 5, 8, 6, 12, 3, 7, 5, 1, 2, 3, 11, 5, 6, 1, 5, 8, 6, 12, 3, 7, 5, 1]"
"['so', 'I', 'come', 'go', 'one', 'place', '//']","[11, 5, 8, 6, 2, 3, 1]"
"['#', 'so', 'naim', 'I', 'meet', 'di', 'man', '//']","[1, 11, 11, 5, 6, 2, 3, 1]"
"['I', 'follow', 'di', 'man', 'talk', '//']","[5, 6, 2, 3, 6, 1]"
