tokens,pos_tags
"['Sellepärast', 'ei', 'ole', 'kasulik', 'süüa', 'ülearu', 'kiiresti', 'lõhustuvaid', 'süsivesikuid', ',', 'mida', 'on', 'palju', 'valges', 'riisis', ',', 'kartulis', ',', 'saias', ',', 'sest', 'need', 'toodavad', 'kirelt', 'rasvu', '.']","[9, 6, 6, 4, 2, 9, 9, 4, 0, 5, 11, 2, 9, 4, 0, 5, 0, 5, 0, 5, 12, 11, 2, 9, 0, 5]"
"['Kui', 'tunned', 'end', 'pärast', 'toidu', 'söömist', 'väsinuna', ',', 'siis', 'pole', 'Imre', 'sõnul', 'asi', 'õige', '.']","[12, 2, 11, 8, 0, 0, 4, 5, 12, 6, 1, 0, 0, 4, 5]"
"['Põhjus', 'võib', 'olla', 'selles', ',', 'et', 'toidu', 'tasakaal', 'on', 'paigast', 'ära', 'ja', 'kiireid', 'süsivesikuid', 'liiga', 'palju', '.']","[0, 6, 6, 11, 5, 12, 0, 0, 2, 0, 9, 7, 4, 0, 9, 9, 5]"
"['Light', 'toodete', 'buum', 'pole', 'põhjendatud', ',', 'sest', 'ülekaalulisus', 'on', 'ikkagi', 'suur', 'probleem', 'meie', 'ühiskonnas', '.']","[0, 0, 0, 6, 4, 5, 12, 0, 6, 9, 4, 0, 11, 0, 5]"
"['Küll', 'aga', 'jääb', 'igast', 'buumist', 'midagi', 'kasulikku', 'meie', 'toidukultuuri', ',', 'nagu', 'novelle', 'cuisinest', 'jäid', 'head', 'tehnoloogid', ',', 'uued', 'tekstuurid', 'ja', 'palju', 'värskust', '.']","[9, 7, 2, 10, 0, 11, 4, 11, 0, 5, 12, 0, 0, 2, 4, 0, 5, 4, 0, 7, 9, 0, 5]"
"['Light', 'ajastu', 'aitab', 'rohkem', 'teadvustada', 'seda', ',', 'mida', 'sööme', '.']","[0, 0, 2, 9, 2, 11, 5, 11, 2, 5]"
"['Näiteks', 'on', 'ka', 'grillitud', 'liha', 'korralik', 'kraam', ',', 'kui', 'see', 'pole', 'kolm', 'korda', 'paneeritud', 'ja', 'rasvas', 'praetud', '.']","[9, 6, 9, 4, 0, 4, 0, 5, 12, 11, 6, 3, 0, 2, 7, 0, 2, 5]"
"['Võtmesõnaks', 'on', 'see', ',', 'et', 'organism', 'peab', 'toidu', 'seedima', 'kergelt', '.']","[0, 6, 11, 5, 12, 0, 6, 0, 2, 9, 5]"
"['Ülesöömise', 'asemel', 'põnevad', 'maitsed']","[0, 8, 4, 0]"
"['Toit', 'on', 'kasulik', 'siis', ',', 'kui', 'ta', 'on', 'võimalikult', 'originaalilähedaselt', 'töödeldud', '.']","[0, 6, 4, 9, 5, 12, 11, 6, 9, 9, 2, 5]"
"['Näitena', 'märgib', 'Imre', ',', 'et', 'kevadel', 'ei', 'pea', 'köögivilju', 'üle', 'keetma', ',', 'vaid', 'võib', 'jätta', 'poolkrõmpsuvaks', '.']","[0, 2, 1, 5, 12, 0, 6, 6, 0, 9, 2, 5, 7, 6, 2, 4, 5]"
"['Kui', 'pajaroog', 'hauduma', 'panna', ',', 'võib', 'samal', 'ajal', 'nautida', 'veini', ',', 'mida', 'roale', 'on', 'lisatud', '.']","[12, 0, 2, 2, 5, 6, 10, 0, 2, 0, 5, 11, 0, 6, 2, 5]"
"['Kõrvalepõikena', 'olgu', 'öeldud', ',', 'et', 'parim', 'roog', 'valmib', 'ühes', 'korralikus', 'vana', 'aja', 'malmipotis', '.']","[0, 6, 2, 5, 12, 4, 0, 2, 10, 4, 4, 0, 0, 5]"
"['Imre', 'jagab', 'oma', 'kogemusest', ',', 'et', 'selles', 'sobib', 'ka', 'risottot', 'ja', 'pastat', 'teha', '.']","[1, 2, 11, 0, 5, 12, 11, 2, 9, 0, 7, 0, 2, 5]"
"['Toidu', 'tegemise', 'ajal', 'on', 'mõnus', 'köögis', 'juttu', 'vesta', 'ning', 'nii', 'muutub', 'see', 'paik', 'tõeliseks', 'kodu', 'südameks', '.']","[0, 0, 0, 6, 4, 0, 0, 2, 7, 9, 2, 10, 0, 4, 0, 0, 5]"
"['Eestlastel', 'on', 'komme', 'üle', 'süüa', 'ja', 'laud', 'peab', 'vähemalt', 'pühade', 'ajal', 'olla', 'nagu', 'äke', '.']","[0, 6, 0, 9, 2, 7, 0, 6, 9, 0, 8, 6, 12, 0, 5]"
"['Siis', 'on', 'hiljem', 'vaja', 'organismi', 'toetada', ',', 'et', 'see', 'suudaks', 'toidu', 'ära', 'seedida', '.']","[9, 2, 9, 9, 0, 2, 5, 12, 11, 2, 0, 9, 2, 5]"
"['Imre', 'soovitab', 'raskepäraseid', 'toiduaineid', 'teha', 'mittetraditsionaalsel', 'viisil', ',', 'näiteks', 'hapukapsale', 'lisada', 'koorevõid', ',', 'apelsinimahla', 'ja', 'ingverit', '.']","[1, 2, 4, 0, 2, 4, 0, 5, 9, 0, 2, 0, 5, 0, 7, 0, 5]"
"['Nii', 'võib', 'lihtsatest', 'toiduainetest', 'imelisi', 'asju', 'välja', 'meelitada', '.']","[9, 6, 4, 0, 4, 0, 9, 2, 5]"
"['Lauda', 'peenemale', 'seltskonnale', 'kattes', 'ei', 'eksi', 'siis', ',', 'kui', 'kasutada', 'vahemere', 'stiili', ',', 'sekka', 'kasutada', 'toitvamaid', 'asju', ',', 'näiteks', 'metsaseenesalat', ',', 'millele', 'lisada', 'hakitud', 'tüümiani', ',', 'sidrunikoort', ',', 'musta', 'pipart', 'ja', 'suitsulõhet', 'ning', 'ongi', 'uus', 'hõrgutis', 'valmis', '.']","[0, 4, 0, 2, 6, 2, 9, 5, 12, 2, 0, 0, 5, 9, 2, 4, 0, 5, 9, 0, 5, 11, 2, 4, 0, 5, 0, 5, 4, 0, 7, 0, 7, 6, 4, 0, 4, 5]"
"['Röstida', 'veel', 'ahjus', 'leiba', 'juurde', ',', 'kõrvale', 'pakkuda', 'väikeseid', 'marineeritud', 'kurke', '–', 'viib', 'keele', 'alla', '.']","[2, 9, 0, 0, 9, 5, 9, 2, 4, 4, 0, 5, 2, 0, 9, 5]"
"['Õlidest', 'soovitab', 'Imre', 'dieedihullusele', 'vaatamata', 'kasutada', 'ainult', 'Extra', 'Virgin’it', ',', 'sest', 'Light', 'on', 'oliividest', 'viies', 'või', 'kuues', 'keemiline', 'ekstraktsioon', ',', 'mida', 'ei', 'saa', 'enam', 'toiduõliks', 'nimetada', '.']","[0, 2, 1, 0, 8, 2, 9, 1, 1, 5, 12, 1, 6, 0, 4, 7, 4, 4, 0, 5, 11, 6, 6, 9, 0, 2, 5]"
"['Dieedi', 'ajal', 'kalduvad', 'inimesed', 'sööma', 'imeasju', '-', 'kapsasuppi', ',', 'kus', 'on', 'ainult', 'vesi', 'ja', 'köögiviljad', 'ja', 'siis', 'süüakse', 'pikkade', 'hammastega', '.']","[0, 8, 2, 0, 2, 0, 5, 0, 5, 9, 2, 9, 0, 7, 0, 7, 9, 2, 4, 0, 5]"
"['Toidust', 'tuleb', 'mõnu', 'tunda', '–', 'hoopis', 'teine', 'asi', ',', 'kui', 'praadida', 'köögiviljad', 'väikeses', 'rapsiõlis', 'ja', 'teha', 'neist', 'supp', ',', 'tulemus', 'on', 'hoopis', 'teine', '.']","[0, 2, 0, 2, 5, 9, 10, 0, 5, 12, 2, 0, 4, 0, 7, 2, 11, 0, 5, 0, 6, 9, 11, 5]"
['Epiloog'],[0]
"['Armastus', 'käib', 'kõhu', 'kaudu', '-', 'küll', 'on', 'ilusasti', 'öeldud', '.']","[0, 2, 0, 8, 5, 9, 6, 9, 2, 5]"
"['Ja', 'kellele', 'tõesti', 'on', 'kasu', 'toidust', ',', 'mis', 'on', 'närviliste', 'tööst', 'tüdinud', 'mõtete', 'foonil', 'kokku', 'keedetud', '.']","[7, 11, 9, 6, 0, 0, 5, 11, 6, 4, 0, 4, 0, 0, 9, 2, 5]"
"['Kirglikku', 'kokkamist', '!']","[4, 0, 5]"
"['Ei', 'taha', 'nõustuda', 'sellega', ',', 'et', 'inimene', 'vaid', 'kannatades', 'areneb', '.']","[6, 2, 2, 11, 5, 12, 0, 9, 2, 2, 5]"
"['Areng', 'toimub', 'ikka', 'ka', 'siis', ',', 'kui', 'oleme', 'saanud', 'positiivseid', 'emotsioone', '.']","[0, 2, 9, 9, 9, 5, 12, 6, 2, 4, 0, 5]"
"['Ja', 'minu', 'meelest', 'on', 'siis', 'areng', 'palju', 'kiirem', '.']","[7, 11, 8, 6, 9, 0, 9, 4, 5]"
"['Aga', 'see', 'on', 'minu', 'arvamus', 'vaid', 'ja', 'minu', 'kogemused']","[7, 11, 6, 11, 0, 9, 7, 11, 0]"
"['No', 'seda', 'minagi', 'arvan', ',', 'et', 'kannatades', 'eelkõige', 'kahjustame', 'iseennast', ',', 'mitte', 'me', 'ei', 'arene', '.']","[14, 11, 11, 2, 5, 12, 2, 9, 2, 11, 5, 9, 11, 6, 2, 5]"
"['Aga', 'õnneks', 'on', 'ka', 'palju', 'positiivseid', 'hetki', 'ja', 'emotsioone', '.']","[7, 0, 2, 9, 9, 4, 0, 7, 0, 5]"
"['Kahjuks', 'ei', 'saa', 'meist', 'keegi', 'vist', 'elada', 'ilma', 'kannatusteta', '.']","[9, 6, 6, 11, 11, 9, 2, 8, 0, 5]"
"['Aga', 'mina', 'püüan', 'need', 'kohe', 'unustada', 'või', 'kuidagi', 'neidt', '""', 'ümber', 'nurga', 'minna', '""']","[7, 11, 2, 11, 9, 2, 7, 9, 11, 5, 8, 0, 2, 5]"
"['Chrissumari', '..']","[1, 5]"
"['Mina', 'olen', 'minevikus', 'palju', 'kannatanud', 'Aga', 'nüüd', 'kui', 'tunnen', ',', 'et', 'keegi', 'teeb', 'haiged', ',', 'et', 'hakkan', 'jälle', 'kannatama', '..', 'tead', ',,', 'mul', 'ei', 'lähe', 'see', 'enam', 'üldse', 'korda', '.']","[11, 6, 0, 9, 2, 7, 9, 12, 2, 5, 12, 11, 2, 0, 5, 12, 2, 9, 2, 5, 2, 5, 11, 6, 2, 11, 9, 9, 0, 5]"
"['Kui', 'keegi', 'räägib', 'taga', 'ütleb', 'halvasti', 'siis', 'ma', 'ütlen', 'mõtetes', 'omaette', ',', 'et', 'mul', 'on', 'suva', '..']","[12, 11, 2, 9, 2, 9, 12, 11, 2, 0, 9, 5, 12, 11, 6, 0, 5]"
"['täisesti', 'suva', '..']","[9, 0, 5]"
"['ei', 'tea', ',', 'kas', 'toimin', 'õigesti', ',,', 'aga', 'see', 'annab', 'mul', 'võimaluse', 'edasi', 'minna', '.']","[6, 2, 5, 9, 2, 9, 5, 7, 11, 2, 11, 0, 9, 2, 5]"
"['Kuigi', 'ma', 'ei', 'väida', ',', 'et', '100', '%', 'mind', 'kõik', 'külmaks', 'jätab', '..']","[12, 11, 6, 2, 5, 12, 3, 13, 11, 11, 4, 2, 5]"
"['eks', 'minagi', 'vahel', 'murdun', '.']","[9, 11, 9, 2, 5]"
"['Aga', 'see', ';', ';', 'Suva', ';', ';', 'olek', 'toimib', 'küll']","[7, 10, 5, 5, 4, 5, 5, 0, 2, 9]"
"['See', 'oli', 'lühike', 'kokkuvõte', ',', 'teema', 'käsitlus', 'on', 'pikem', 'ja', 'sel', 'on', 'ka', 'teinepool', '.']","[11, 6, 4, 0, 5, 0, 0, 6, 4, 7, 11, 6, 9, 0, 5]"
"['Aga', 'nagu', 'ma', 'ütlesin', 'ka', 'Sulele', ',', 'et', 'mõista', 'mõttetera', 'on', 'vaja', 'teemasse', 'süveneda', '.']","[7, 12, 11, 2, 9, 1, 5, 12, 2, 0, 2, 9, 0, 2, 5]"
"['Ei', 'hakka', 'pikemalt', 'kirjutama', ',', 'kelle', 'huvi', 'tekkis', 'loeb', 'ise']","[6, 2, 9, 2, 5, 11, 0, 2, 2, 9]"
"['Sellest', 'käitumisest', 'on', 'ka', 'antud', 'teemas', 'juttu', '.']","[11, 0, 6, 9, 4, 0, 0, 5]"
"['Ehk', 'sa', 'kannatad', 'näitlikult', 'oma', 'kannatamise', 'isu', 'täis', 'ja', 'siis', 'lihtsalt', 'saavutad', 'sellise', 'tasakaalu', ',', 'et', 'keegi', 'ei', 'suuda', 'sind', 'enam', 'kõigutada', 'ja', 'kannatama', 'panna', '.']","[9, 11, 2, 9, 11, 0, 0, 9, 7, 9, 9, 2, 10, 0, 5, 12, 11, 6, 2, 11, 9, 2, 7, 2, 2, 5]"
"['Aga', 'see', 'on', 'oskus', 'mille', 'õppimiseks', 'on', 'vaja', 'proovida', 'ära', 'ka', 'kannatamine']","[7, 11, 6, 0, 11, 0, 2, 9, 2, 9, 9, 0]"
"['Tundub', 'veidi', 'karm', 'aga', 'samas', 'õiglane', '?']","[2, 9, 4, 7, 9, 4, 5]"
"['Kas', 'pole', '.']","[9, 2, 5]"
"['Tahame', 'vastu', 'vaielda', 'aga', 'kõik', 'elus', 'peab', 'tasakaalus', 'olema', '.']","[2, 9, 2, 7, 11, 0, 6, 0, 6, 5]"
"['Meie', 'mõistus', 'ei', 'taha', 'alati', 'tunnistada', ',', 'et', 'tasakaalustavaks', 'pooleks', 'võib', 'vahel', 'olla', 'ka', 'Meie', 'Inim', 'mõistusele', 'negatiivne', 'varjund', '.']","[11, 0, 6, 2, 9, 2, 5, 12, 4, 0, 6, 9, 6, 9, 11, 0, 15, 4, 0, 5]"
"['Nt', 'kannatamine', '-', 'valus', 'tunne', '.']","[0, 0, 5, 4, 0, 5]"
"['Aga', 'nagu', 'ütlesin', 'asjast', 'saab', 'parema', 'ülevaate', 'ise', 'lugedes']","[7, 12, 2, 0, 2, 4, 0, 9, 2]"
"['Teele', '...']","[1, 5]"
"['Aga', 'kui', 'ma', 'olen', 'juba', 'õppinud', 'ära', 'Ühe', 'teatud', 'situatsioonide', 'kannatused', ',', 'siis', 'mis', 'saab', 'edasi', '?', '?']","[7, 12, 11, 6, 9, 2, 9, 10, 4, 0, 0, 5, 12, 11, 2, 9, 5, 5]"
"['Kas', 'siis', 'poleks', 'targem', 'enam', 'reageerida', 'sellistele', 'kannatustele', ',', 'vaid', 'tõesti', 'SUVA', 'tunde', 'tekitada']","[9, 9, 6, 4, 9, 2, 10, 0, 5, 7, 9, 4, 0, 2]"
"['See', 'SUVA', 'olek', 'ei', 'kehti', 'kannatustele', ',', 'mida', 'ma', 'veel', 'kogenud', 'pole']","[10, 4, 0, 6, 2, 0, 5, 11, 11, 9, 2, 6]"
"['Loodan', 'et', 'saad', 'aru', ',', 'mida', 'ma', 'mõtlen']","[2, 12, 2, 0, 5, 11, 11, 2]"
"['Sa', 'ei', 'lasegi', 'häirida', ',', 'sest', 'kõik', 'tunded', 'algavad', 'Sinu', 'enda', 'seest', ',', 'teised', 'ainult', 'aktiveerivad', 'neid', 'tundeid']","[11, 6, 2, 2, 5, 12, 10, 0, 2, 11, 11, 8, 5, 11, 9, 2, 10, 0]"
"['Joon', 'siin', 'teed', 'ja', 'tulin', 'arusaamisele', ',', 'et', 'inimese', 'sünnipärane', 'omadus', 'ongi', 'kogeda', 'kõiki', 'tundeid', '.']","[2, 9, 0, 7, 2, 0, 5, 12, 0, 4, 0, 6, 2, 10, 0, 5]"
"['Meil', 'on', 'õigus', 'tunda', 'kõiki', 'tundeid', ',', 'sest', 'kui', 'me', 'neid', 'tundeid', 'ei', 'tunneks', ',', 'siis', 'me', 'poleksi', 'ju', 'inimesed', 'Aga', 'me', 'ei', 'tohi', 'muutuda', 'nende', 'tunnete', 'orjaks', '.']","[11, 2, 0, 2, 10, 0, 5, 12, 12, 11, 10, 0, 6, 2, 5, 12, 11, 6, 9, 0, 7, 11, 6, 6, 2, 10, 0, 0, 5]"
"['Kas', 'mul', 'on', 'õigus', '?', '?', '?']","[9, 11, 6, 0, 5, 5, 5]"
"['Põhiviga', ',', 'mis', 'mõlema', 'puhul', 'tehakse', 'on', 'see', ',', 'et', 'hinnatakse', 'üle', 'nii', 'omi', 'kui', 'hobuse', 'võimeid', 'ning', 'tahetakse', 'kõike', 'kohe', 'saavutada', '.']","[0, 5, 11, 11, 8, 2, 6, 11, 5, 12, 2, 9, 9, 11, 7, 0, 0, 7, 2, 11, 9, 2, 5]"
"['Selle', 'all', 'mõtlen', 'kõigepealt', 'noorte', 'hobuste', 'väljasõitmisisega', 'tegelevaid', 'inimesi', '.']","[11, 8, 2, 9, 4, 0, 0, 4, 0, 5]"
"['Ka', 'alahinnatakse', 'treeneri', 'vajalikkust', '.']","[9, 2, 0, 0, 5]"
"['Viimase', 'puudumine', 'soodustab', 'pigem', 'taandarengut', ',', 'ega', 'me', 'ju', 'ise', 'ei', 'suuda', 'ei', 'ennast', 'ega', 'hobust', 'objektiivselt', 'hinnata', '.']","[4, 0, 2, 9, 0, 5, 9, 11, 9, 9, 6, 2, 9, 11, 7, 0, 9, 2, 5]"
"['Teine', 'suurem', 'probleem', ',', 'mida', 'võiks', 'mainida', ',', 'on', 'liigne', 'kergekäelisus', 'kõiksugu', 'abivahendite', '(', 'libisev', ',', 'kannused', ',', 'külgratsmed', 'jne', ')', 'oskamatu', 'kasutamine', ',', 'mis', 'pigem', 'pööravad', 'kogu', 'ratsastuse', 'ja', 'ka', 'ratsutamise', 'vussi', '.']","[10, 4, 0, 5, 11, 6, 2, 5, 6, 4, 0, 10, 0, 5, 4, 5, 0, 5, 0, 9, 5, 4, 0, 5, 11, 9, 2, 10, 0, 7, 9, 0, 9, 5]"
"['Kui', 'nüüd', 'natuke', 'konkreetsematest', 'vigadest', 'rääkida', ',', 'siis', 'arvan', ',', 'et', 'enim', 'vigu', 'tehakse', 'hobuse', 'ratsmesse', 'sõitmisel', '...', 'küll', 'istutakse', 'niisama', 'ratsme', 'otsas', ',', 'unustades', 'sääre', ',', 'küll', 'saetakse', 'kuni', 'hobuse', 'pea', 'lötendab', 'sõna', 'otseses', 'mõttes', 'küljelt', 'küljele', 'jne', '.']","[12, 9, 9, 4, 0, 2, 5, 12, 2, 5, 12, 4, 0, 2, 0, 0, 0, 5, 9, 2, 9, 0, 8, 5, 2, 0, 5, 9, 2, 12, 0, 0, 2, 0, 4, 0, 0, 0, 9, 5]"
"['Teine', 'suurem', 'viga', 'võiks', 'olla', 'kannuste', 'vale', 'kasutamine', '.']","[4, 4, 0, 6, 6, 0, 4, 0, 5]"
"['Esiteks', 'pole', 'tegelikkuses', 'enamus', 'juhtudel', 'neid', 'vaja', ',', 'see', 'on', 'lihtsalt', 'puhas', 'inimese', 'laiskus', ',', 'teiseks', 'aga', 'võib', 'kannus', 'oskamatu', 'kasutamise', 'puhul', 'hobuse', 'jaoks', 'inimese', 'nö', 'lihtsalt', 'ära', 'rikkuda', ',', 'vastumeelseks', 'muuta', '.']","[9, 2, 0, 0, 0, 11, 9, 5, 11, 6, 9, 4, 0, 0, 5, 9, 7, 6, 0, 4, 0, 8, 0, 8, 0, 9, 9, 9, 2, 5, 4, 2, 5]"
"['Kolmas', 'viga', ',', 'mis', 'minu', 'arust', 'absoluutseks', 'trendiks', 'on', 'muutumas', ',', 'on', 'igasugu', 'karmide', 'suuliste', ',', 'poolkangide', 'jms', 'kasutamine', '.']","[4, 0, 5, 11, 11, 8, 4, 0, 2, 2, 5, 6, 4, 4, 0, 5, 0, 9, 0, 5]"
"['Sedagi', 'tehakse', 'ju', 'ainult', 'inimese', 'jaoks', '.']","[11, 2, 9, 9, 0, 8, 5]"
"['Igatahes', 'ei', 'soovi', 'ma', 'selle', 'jutuga', 'kedagi', 'halvustada', ',', 'olen', 'ise', 'ka', 'samade', 'probleemidega', 'võidelnud', 'ja', 'võitlen', 'arvatavasti', 'veel', 'edasi', '...', 'ja', 'istak', 'on', 'mul', ',', 'nagu', 'ka', 'paljudel', 'teistel', ',', 'väga', 'jube']","[9, 6, 2, 11, 10, 0, 11, 2, 5, 6, 9, 9, 10, 0, 2, 7, 2, 9, 9, 9, 5, 7, 0, 6, 11, 5, 12, 9, 11, 11, 5, 9, 4]"
"['.', 'kräsu', '.']","[5, 0, 5]"
"['tääiesti', 'õige', 'jutt', '.']","[9, 4, 0, 5]"
"['tegelikult', 'nendele', 'suulistele', 'lisaks', 'veel', 'selle', ',', 'et', 'noorel', 'hobusel', 'peab', 'olema', 'jämedad/paksud', 'suulised', '!']","[9, 10, 0, 2, 9, 11, 5, 12, 4, 0, 6, 6, 4, 0, 5]"
"['mõned', 'panevad', 'nagu', 'mingi', 'niidi', 'sinna', 'hobuse', 'suju', 'ja', 'mis', 'veel', 'hullem', '-', 'vägisi', '.']","[4, 2, 9, 10, 0, 9, 0, 0, 7, 11, 9, 4, 5, 9, 5]"
"['noorele', 'hobusele', 'eriti', 'peab', 'ikkagi', 'pakkuma', '.']","[4, 0, 9, 6, 9, 2, 5]"
"['kui', 'tõesti', 'ei', 'võeta', 'siis', 'jah', 'suu', 'avada', 'ise', '.']","[12, 9, 6, 2, 12, 9, 0, 2, 9, 5]"
"['kindlasti', 'mis', 'on', 'nii', 'ratsastamisel', 'kui', 'ka', 'ratsutamisel', ',', 'etkui', 'hobune', 'ei', 'tee', 'seda', 'mida', 'inimene', 'tahab', ',', 'valatakse', 'kohe', 'viha', 'hobuse', 'peale', 'välja', '!']","[9, 11, 6, 9, 0, 7, 9, 0, 5, 12, 0, 6, 2, 11, 11, 0, 2, 5, 2, 9, 0, 0, 8, 9, 5]"
"['see', 'on', 'lausa', 'kohutav', '.']","[11, 6, 9, 4, 5]"
"['hobune', 'otsemaid', 'paanikas', 'ja', 'hakkab', 'ratsanikule', 'nii', 'plaju', 'asju', 'andma', '.']","[0, 9, 0, 7, 2, 0, 9, 9, 0, 2, 5]"
"['küll', 'ta', 'teeb', 'erinevaid', 'galoppe', ',', 'traave', 'jne', '..']","[9, 11, 2, 4, 0, 5, 0, 9, 5]"
"['nõustun', 'kräsuga', 'üldjuhul', ',', 'võib-olla', 'lisaks', 'veel', 'et', 'hobustelt', 'loodetakse', 'liiga', 'ruttu', 'liiga', 'palju', 'ja', 'tahetakse', 'kohe', 'superhäid', 'tulemusi', '.']","[2, 0, 0, 5, 9, 2, 9, 12, 0, 2, 9, 9, 9, 9, 7, 2, 9, 4, 0, 5]"
"['Hakatakse', 'liiga', 'vara', 'võistlema', 'jne', '..']","[2, 9, 9, 2, 9, 5]"
"['Ratsutamise', 'põhiliseks', 'veaks', 'on', 'tavaliselt', 'see', ',', 'et', 'inimesed', 'arvavad', ',', 'et', 'nad', 'teavad', 'KÕIKE', ',', 'kuigi', 'tegelt', 'teavad', 'sama', 'palju', 'kui', 'teised', '.']","[0, 4, 0, 6, 9, 11, 5, 12, 0, 2, 5, 12, 11, 2, 11, 5, 12, 9, 2, 11, 9, 12, 11, 5]"
"['Küll', 'ja', 'küll', 'olen', 'näinud', 'noori', 'lapsi', 'hobustega', 'tegemas', 'igast', 'imeasju', 'ja', 'kujutamas', 'ette', ',', 'kui', 'head', 'nad', 'välja', 'näevad']","[9, 7, 9, 6, 2, 4, 0, 0, 2, 10, 0, 7, 2, 9, 5, 9, 4, 11, 9, 2]"
"['Üks', 'asi', 'mida', 'ma', 'veel', 'ei', 'salli', 'on', 'ilma', 'kiivirta', 'sõitmine', '!']","[10, 0, 11, 11, 9, 6, 2, 6, 8, 0, 0, 5]"
"['See', 'tuleks', 'seadusega', 'kohustuslikus', 'teha', '!']","[11, 2, 0, 4, 2, 5]"
"['Mina', 'hakkasin', 'oma', 'noore', 'hobusega', 'ise', 'sõitma', ',', 'siis', 'viisin', 'ta', 'umbes', '5', '-', '6', 'kuuks', 'ratsastamiseks', 'Torisse', '.']","[11, 2, 11, 4, 0, 9, 2, 5, 9, 2, 11, 9, 3, 5, 3, 0, 0, 1, 5]"
"['Põhimõtteliselt', ',', 'algtõesd', 'on', 'hobusele', 'selged', ':', 'samm', ',', 'traav', ',', 'galopp', 'ja', 'madalaid', 'ja', 'hüppab', 'ka', 'enam-vähem', '.']","[9, 5, 0, 6, 0, 4, 5, 0, 5, 0, 5, 0, 7, 4, 7, 2, 9, 9, 5]"
"['Siis', 'viisin', 'ta', 'endale', 'jälle', 'koju', 'kus', 'ei', 'ole', 'treenerit', '.']","[9, 2, 11, 11, 9, 0, 9, 6, 2, 0, 5]"
"['Kuu', 'aega', 'sõitsin', ',', 'siis', 'tundsin', ',', 'et', 'hobune', 'ei', 'allu', 'enam', 'säärele', ',', 'kangutab', 'ees', 'ja', 'mina', 'nagu', 'ikka', 'suht', 'väga', 'lösutasin', 'seal', 'seljas', 'kah', '.']","[0, 0, 2, 5, 9, 2, 5, 12, 0, 6, 2, 9, 0, 5, 2, 9, 7, 11, 9, 9, 9, 9, 2, 9, 0, 9, 5]"
"['Niiet', 'enam', 'ma', 'ei', 'julgegi', 'eriti', 'taga', 'sõita', 'ilma', 'treeneritta', ',', 'äkki', 'rikun', 'veel', 'rohkem', 'ära', '?']","[12, 9, 11, 6, 2, 9, 11, 2, 8, 0, 5, 9, 2, 9, 9, 9, 5]"
"['Igatahes', ',', 'nüüd', 'ma', 'viin', 'ta', 'jälle', 'Torisse', ',', 'hakkan', 'seal', 'nüüd', 'ise', 'temaga', 'sõitma', 'treeneri', 'valvsa', 'pilgu', 'all', '.']","[9, 5, 9, 11, 2, 11, 9, 1, 5, 2, 9, 9, 9, 11, 2, 0, 4, 0, 8, 5]"
"['Loodan', ',', 'et', 'suudame', 'need', 'vead', 'ka', 'lähiajal', 'parandada']","[2, 5, 12, 2, 10, 0, 9, 0, 2]"
"['Kätte', 'on', 'jõudnud', 'aasta', 'kõige', 'pimedam', 'kuu', ',', 'mida', 'valgustama', 'on', 'igale', 'poole', 'säravad', 'tuled', 'põlema', 'pandud', '.']","[0, 6, 2, 0, 9, 4, 0, 5, 11, 2, 6, 11, 9, 4, 0, 2, 2, 5]"
"['Kaubamajade', 'põrgukõlaritest', 'kostab', 'hooajale', 'kohane', 'taustamuusika', ',', 'mida', 'alatasa', 'katkestavad', 'meeldetuletused', 'jõulude', 'põhisõnumist', ':', 'OSTKE', ',', 'OSTKE', '!']","[0, 0, 2, 0, 4, 0, 5, 11, 9, 2, 0, 0, 0, 5, 2, 5, 2, 5]"
"['Laste', 'jaoks', 'on', 'see', 'suur', 'muinasjutt', ',', 'suurematele', 'võib', 'see', 'laste', 'kaudu', 'kaasa', 'elamine', 'paremal', 'juhul', 'kaasa', 'aidata', 'jõulude', 'stressi', 'eemal', 'hoida', '.']","[0, 8, 6, 11, 4, 0, 5, 4, 6, 10, 0, 8, 9, 0, 4, 0, 9, 2, 0, 0, 9, 2, 5]"
"['Kohe', 'alustuseks', 'tuleb', 'Larkol', 'hoiatus', 'kirja', 'panna', '.']","[9, 0, 2, 1, 0, 0, 2, 5]"
"['Kui', 'käesoleva', 'lehekülje', 'juhuslik', 'lugeja', 'peaks', 'vastselt', 'tähestiku', 'selgeks', 'õpinud', 'laps', 'olema', ',', 'kelle', 'juurde', 'Jõuluvana', 'tavapäraselt', 'just', 'sel', 'ajal', 'tuleb', ',', 'kus', 'issi', 'on', 'korraks', 'veebimarsruuteri', 'juurde', 'läinud', ',', '(', 'vanasti', 'läks', 'ta', 'hobusele', 'süüa', 'andma', ',', 'aga', 'see', 'oli', 'juba', 'ammu', ')', 'palun', 'lugemine', 'kohe', 'katkestada', 'ja', 'veebist', 'midagi', 'muud', 'üles', 'otsida', '.']","[12, 4, 0, 4, 0, 6, 9, 0, 4, 4, 0, 6, 5, 11, 8, 1, 9, 9, 10, 0, 2, 5, 9, 0, 6, 9, 0, 8, 2, 5, 5, 9, 2, 11, 0, 2, 2, 5, 7, 11, 2, 9, 9, 5, 2, 0, 9, 2, 7, 0, 11, 11, 9, 2, 5]"
